卫生间	设备	0.0	0.019870563151630282
冶金	粉	0.0	0.039741126303260564
钱币	藏品	0.0	0.07948225260652113
钙	成分	0.0	1.0531398470364048
音乐	事	0.12777674846508183	0.0
卫星	起源	0.06388837423254091	0.0
毛	词汇	0.06388837423254091	0.0
王国	中东国家	0.06388837423254091	0.0
铁矿	物质	0.0	0.039741126303260564
法律法规	资料	0.0	0.019870563151630282
江西	地区	0.06388837423254091	0.3377995735777148
友谊	成就	0.06388837423254091	0.0
音乐	人	0.06388837423254091	0.2185761946679331
机	金银花	0.0	0.019870563151630282
形式	机制	0.06388837423254091	0.0
聚合物	导体	0.06388837423254091	0.0
军官	人	0.12777674846508183	0.019870563151630282
添加剂	致癌物质	0.0	0.019870563151630282
工业	科学家	0.0	0.019870563151630282
材料	方面	0.0	3.0998078516543237
事件	影片	0.25555349693016366	0.11922337890978167
地区	亚洲	0.0	0.019870563151630282
陶瓷	艺术创作	0.0	0.019870563151630282
字	有机体	0.06388837423254091	0.0
山	因素	0.0	0.019870563151630282
网站	内容	0.0	0.019870563151630282
民族	社会	0.0	0.07948225260652113
植物学	方向	0.0	0.019870563151630282
医药	项目	0.0	0.019870563151630282
人才	公司	0.0	0.039741126303260564
河海大学	学校	0.0	0.019870563151630282
工艺	厂	0.0	0.019870563151630282
一行	领导人	0.0	0.019870563151630282
虎	时	0.0	0.019870563151630282
习惯	物质	0.0	0.019870563151630282
地区	中心	0.06388837423254091	0.0
胡萝卜	食物	0.0	0.07948225260652113
潮汕	地区	0.0	0.059611689454890836
科学	研究课题	0.0	0.019870563151630282
触摸屏	设备	0.06388837423254091	0.0
项目	内容	0.06388837423254091	0.17883506836467253
方面	品牌	0.12777674846508183	0.0
网络	惊悚片	0.25555349693016366	0.0
工具	人	0.0	0.019870563151630282
粮食	技术	0.0	0.019870563151630282
武警	制服	0.0	0.019870563151630282
邵阳	县市	0.0	0.059611689454890836
石	乡村	0.06388837423254091	0.0
速度	动作片	0.0	0.059611689454890836
眼睛	照相机	0.12777674846508183	0.0
氟	元素	0.12777674846508183	0.059611689454890836
军医	单位	0.0	0.019870563151630282
文	丛书	0.0	0.019870563151630282
问题	原料	0.0	0.019870563151630282
缝隙	途径	0.0	0.019870563151630282
层次感	方面	0.0	0.019870563151630282
形式	方面	0.0	0.993528157581514
宝塔	八角	0.06388837423254091	0.0
韩国	插画	0.06388837423254091	0.0
茶叶	厂	0.0	0.019870563151630282
塞浦路斯	国	0.0	0.039741126303260564
花楸	资源	0.0	0.019870563151630282
工程	资质	0.0	0.039741126303260564
棋类	设施	0.0	0.019870563151630282
委员	人才	0.0	0.019870563151630282
网站	公司	0.06388837423254091	0.0
英姿	形象	0.06388837423254091	0.0
投资银行	公司	0.12777674846508183	0.019870563151630282
经历	关系	0.0	0.019870563151630282
化学	知识	0.0	0.0993528157581514
电力	公司	0.0	0.019870563151630282
市政	行政部门	0.0	0.019870563151630282
离心机	产品	0.0	0.019870563151630282
镁	化合物	0.0	0.019870563151630282
网络游戏	互联网	0.0	0.019870563151630282
月亮	现象	0.0	0.019870563151630282
牛	景点	0.0	0.019870563151630282
艺术	北京	0.0	0.019870563151630282
品牌	艺术大师	0.0	0.019870563151630282
王一亭	佛学	0.06388837423254091	0.0
紫胶虫	昆虫	0.1916651226976227	0.0
袁克定	演员	0.0	0.019870563151630282
文学	结构	0.06388837423254091	0.0
马术	因素	0.0	0.019870563151630282
舞蹈	概念	0.12777674846508183	0.0
布朗族	少数民族	0.0	0.059611689454890836
新闻史	文章	0.0	0.019870563151630282
婚姻	事业	0.06388837423254091	0.0
形式	杂文	0.0	0.019870563151630282
文明	素质	0.0	0.019870563151630282
大凌河	城	0.0	0.019870563151630282
姓名	事项	0.0	0.019870563151630282
银	作品	0.0	0.019870563151630282
基因	蛋白质	0.0	0.019870563151630282
控制论	方面	0.0	0.039741126303260564
盐	特产	0.0	0.019870563151630282
华商报	媒体	0.0	0.059611689454890836
泵	装置	0.06388837423254091	0.0
巴勒斯坦	内容	0.0	0.019870563151630282
花鸟画	概念	0.06388837423254091	0.0
广播电视	设备	0.0	0.019870563151630282
计划	科学家	0.0	0.07948225260652113
情感	内心	0.06388837423254091	0.0
铁路	河北	0.0	0.019870563151630282
小戏	系统	0.0	0.019870563151630282
事件	形式	0.0	0.019870563151630282
大道	影片	0.0	0.019870563151630282
邵阳	古城	0.06388837423254091	0.0
乡村	资源	0.0	0.019870563151630282
编辑	面	0.0	0.019870563151630282
外交政策	学科	0.0	0.039741126303260564
广播站	单位	0.0	0.019870563151630282
抗体	蛋白质	0.12777674846508183	0.0
雪	百合	0.06388837423254091	0.0
体	资源	0.0	0.019870563151630282
矿产	行业	0.0	0.11922337890978167
企业	要素	0.0	0.039741126303260564
村	荣誉称号	0.0	0.059611689454890836
风格	参数	0.0	0.019870563151630282
门楣	石	0.06388837423254091	0.0
文	专业	0.0	0.039741126303260564
途径	问题	0.0	0.07948225260652113
电脑	工具	0.1916651226976227	0.019870563151630282
玩具	日用品	0.0	0.019870563151630282
探照灯	器具	0.0	0.039741126303260564
厅	设施	0.0	0.059611689454890836
耳	邻国	0.0	0.019870563151630282
听众	信息	0.0	0.019870563151630282
月	品种	0.0	0.019870563151630282
障碍	类型	0.0	0.019870563151630282
遗嘱	经历	0.0	0.019870563151630282
店	要点	0.06388837423254091	0.0
上帝	原因	0.1916651226976227	0.0
家庭	类型	0.0	0.039741126303260564
雕像	浮雕	0.0	0.019870563151630282
板	方向	0.31944187116270456	0.0
政策	途径	0.0	0.039741126303260564
清风	品牌	0.0	0.019870563151630282
面	事	0.06388837423254091	0.0
文史	项目	0.0	0.019870563151630282
孙可望	领袖	0.06388837423254091	0.0
大师	荣誉	0.0	0.019870563151630282
放大器	技术	0.06388837423254091	0.0
京剧	剧种	0.0	0.2185761946679331
资本	出版物	0.0	0.019870563151630282
甘肃	杂志	0.0	0.019870563151630282
团体	人	0.1916651226976227	0.11922337890978167
车	设备	0.0	0.15896450521304226
出版物	地区	0.0	0.039741126303260564
天象	场所	0.0	0.039741126303260564
领导	问题	0.0	0.0993528157581514
协会	团体	0.5111069938603273	0.3775406998809753
基因	问题	0.0	0.0993528157581514
阻抗	问题	0.0	0.019870563151630282
白菜	蔬菜	0.0	0.07948225260652113
僧	为数	0.0	0.019870563151630282
工具	刀	0.12777674846508183	0.0
纪念碑	物体	0.06388837423254091	0.0
谱	物理	0.0	0.019870563151630282
事故	时	0.0	0.019870563151630282
行会	类型	0.0	0.019870563151630282
经济	公司	0.0	0.019870563151630282
佛教	地位	0.06388837423254091	0.0
电子版	业务	0.0	0.019870563151630282
集装箱	杂货	0.0	0.019870563151630282
大禹	人物	0.0	0.019870563151630282
经济	农业	0.0	0.019870563151630282
高速公路	问题	0.0	0.019870563151630282
小吃	内容	0.0	0.019870563151630282
工程	轻工业	0.0	0.019870563151630282
声音	门	0.0	0.019870563151630282
目的	要点	0.0	0.019870563151630282
斯柯达	汽车	0.0	0.019870563151630282
左轮手枪	历史	0.31944187116270456	0.0
沙	地区	0.1916651226976227	0.019870563151630282
电视	环境	0.0	0.019870563151630282
图书馆	市政	0.0	0.019870563151630282
电池	有机体	0.06388837423254091	0.0
胶体	物质	0.0	0.039741126303260564
新西兰	状况	0.0	0.039741126303260564
纤维	制品	0.0	0.019870563151630282
中将	英雄	0.12777674846508183	0.0
晶体	方面	0.0	0.07948225260652113
字	姓氏	0.06388837423254091	0.0
历史	艺术品	0.06388837423254091	0.0
标准	术语	0.0	0.059611689454890836
教育史	方面	0.0	0.019870563151630282
权力	物品	0.0	0.019870563151630282
静脉	方法	0.06388837423254091	0.0
宁晋	县	0.0	0.019870563151630282
瓦	材料	0.0	0.039741126303260564
模具	工具	0.06388837423254091	0.0
协会	领导	0.0	0.019870563151630282
工艺	艺术家	0.0	0.019870563151630282
海关	官员	0.0	0.019870563151630282
资本	运动	0.06388837423254091	0.0
特色小吃	性质	0.0	0.019870563151630282
数码相机	时	0.0	0.019870563151630282
莲花	文物	0.0	0.07948225260652113
星际	马	0.0	0.019870563151630282
晶体	材料	0.12777674846508183	0.019870563151630282
中国	单位	0.0	0.07948225260652113
大师	界面设计	0.12777674846508183	0.0
激光	项目	0.0	0.039741126303260564
传热学	技术	0.0	0.019870563151630282
突尼斯	国家	0.0	0.1987056315163028
技术	模块	0.0	0.019870563151630282
大学	团体	0.06388837423254091	0.0
车站	乡镇	0.0	0.039741126303260564
米糠油	植物油	0.06388837423254091	0.0
经济	全国	0.0	0.019870563151630282
列宁	人	0.06388837423254091	0.059611689454890836
医师	奖状	0.0	0.019870563151630282
时间	消息	0.0	0.019870563151630282
知识	理论	0.0	0.039741126303260564
木笔	树木	0.0	0.019870563151630282
海关	官吏	0.0	0.039741126303260564
陕北	艺术	0.12777674846508183	0.0
年画	雕塑	0.0	0.019870563151630282
人民共和国	国	0.0	0.039741126303260564
导游	技能	0.0	0.019870563151630282
日报	编辑	0.0	0.039741126303260564
税务	经济	0.0	0.019870563151630282
隐私权	权力	0.06388837423254091	0.0
聊斋	故事	0.06388837423254091	0.0
酶	试剂	0.06388837423254091	0.0
香水	艺术	0.12777674846508183	0.0
瓦	机构	0.0	0.019870563151630282
材料	杂志	0.0	0.059611689454890836
机制	项目	0.0	0.019870563151630282
军队	单位	0.0	0.039741126303260564
人种	家族	0.06388837423254091	0.0
外贸	方面	0.0	0.07948225260652113
爱尔兰	地方	0.25555349693016366	0.0
列宁	书	0.0	0.019870563151630282
比赛场地	区域	0.5111069938603273	0.0
航运	企业	0.0	0.039741126303260564
妇女	杂志	0.0	0.019870563151630282
山	城池	0.0	0.019870563151630282
酸	药物	0.06388837423254091	0.0
鲁迅	门	0.0	0.019870563151630282
异文	材料	0.0	0.019870563151630282
地区	企业	0.0	0.019870563151630282
激光	国家	0.0	0.019870563151630282
金属	单位	0.0	0.039741126303260564
西安	省	0.0	0.019870563151630282
纳米材料	材料	0.06388837423254091	0.019870563151630282
外贸	本科	0.0	0.019870563151630282
家具	行为	0.06388837423254091	0.0
成员	牌	0.0	0.019870563151630282
香港	业务	0.0	0.019870563151630282
生态系统	野生动物	0.0	0.15896450521304226
处理器	形式	0.0	0.059611689454890836
区	宇宙	0.06388837423254091	0.0
异文	方面	0.0	0.019870563151630282
机制	管理制度	0.06388837423254091	0.0
地带	地域	0.06388837423254091	0.0
有机物	成分	0.0	0.019870563151630282
作品	绘画	0.06388837423254091	0.0
纳米材料	方面	0.0	0.25831732097119364
龙	意思	0.06388837423254091	0.0
马中才	人	0.0	0.019870563151630282
隐私权	权利	0.0	0.019870563151630282
服装	艺术	0.12777674846508183	0.019870563151630282
水	行业	0.0	0.11922337890978167
企业形象	物	0.06388837423254091	0.0
台北市	地区	0.0	0.019870563151630282
国际收支	现象	0.1916651226976227	0.0
脑	方面	0.0	0.019870563151630282
三角洲	湿地	0.12777674846508183	0.019870563151630282
幻觉	联想	0.06388837423254091	0.0
瓦	景观	0.0	0.019870563151630282
布	手段	0.0	0.059611689454890836
航空	方法	0.0	0.019870563151630282
家具	行业	0.0	0.25831732097119364
石	人文	0.0	0.019870563151630282
母亲	字	0.0	0.019870563151630282
甲醛	氨基酸	0.06388837423254091	0.0
地带	土壤	0.0	0.019870563151630282
月	名词	0.0	0.019870563151630282
车站	信息	0.0	0.019870563151630282
力偶	概念	0.0	0.019870563151630282
居民	内容	0.0	0.059611689454890836
头盖骨	化石	0.0	0.039741126303260564
药物	学科	0.0	0.059611689454890836
距离	版本	0.06388837423254091	0.0
权利	信息	0.0	0.019870563151630282
艺术	关系	0.12777674846508183	0.019870563151630282
药品	电视	0.0	0.019870563151630282
导弹	武器	0.70277211655795	0.4371523893358662
档案	资料	0.06388837423254091	0.0993528157581514
门	建筑	0.5111069938603273	0.5166346419423873
位置	方面	0.0	0.11922337890978167
要闻	方面	0.0	0.019870563151630282
能量	因素	0.0	0.039741126303260564
桂林	城市	0.12777674846508183	0.17883506836467253
方法	单位	0.1916651226976227	0.0
技术	概念	0.12777674846508183	0.0
电力	公众	0.0	0.019870563151630282
茶树	原料	0.06388837423254091	0.0
明史	文献	0.0	0.039741126303260564
堡垒	人	0.0	0.019870563151630282
应力	文章	0.0	0.019870563151630282
工资	方式	0.0	0.019870563151630282
歌词	作品	0.0	0.039741126303260564
项目	公司	0.0	0.07948225260652113
生态	规划	0.0	0.019870563151630282
政策	丛书	0.0	0.019870563151630282
峰	设施	0.0	0.019870563151630282
英国	代表	0.0	0.019870563151630282
动物	球	0.44721861962778636	0.0
航运	产业	0.0	0.019870563151630282
军事	形式	0.0	0.019870563151630282
严济慈	人	0.0	0.019870563151630282
有限公司	原料	0.06388837423254091	0.0
城市居民	空间	0.06388837423254091	0.0
长江三峡	工程	0.0	0.019870563151630282
父亲	企业家	0.3833302453952454	0.0
狄	概念	0.12777674846508183	0.0
机器	问题	0.0	0.019870563151630282
紫禁城	城池	0.1916651226976227	0.0
起源	社会	0.0	0.019870563151630282
车身	结构	0.0	0.019870563151630282
春秋	戏剧	0.0	0.019870563151630282
霍乱	病	0.06388837423254091	0.07948225260652113
电影	报纸	0.0	0.019870563151630282
尼泊尔	群峰	0.06388837423254091	0.0
道教	报刊	0.0	0.039741126303260564
狼	小说	0.0	0.019870563151630282
视网膜	器官	0.0	0.039741126303260564
神	方面	0.0	0.039741126303260564
工艺	人	0.0	0.059611689454890836
计划	运动	0.12777674846508183	0.0
公司	团体	0.0	0.039741126303260564
中国科学院	单位	0.0	0.15896450521304226
专业	因素	0.0	0.019870563151630282
资本	业务	0.0	0.039741126303260564
成员	狼	0.06388837423254091	0.0
优势	编剧	0.06388837423254091	0.0
营盘	地区	0.0	0.019870563151630282
豌豆	食物	0.0	0.019870563151630282
糖原	多糖	0.0	0.019870563151630282
人文科学	方面	0.0	0.11922337890978167
大英博物馆	宝库	0.06388837423254091	0.0
楠	作家	0.0	0.019870563151630282
动力	指标	0.0	0.07948225260652113
中国	历史	0.1916651226976227	0.0
法学家	人	0.0	0.019870563151630282
心理学	概念	0.0	0.019870563151630282
公司	领导	0.0	0.019870563151630282
桥梁	奖项	0.0	0.019870563151630282
香港中文大学	名牌	0.0	0.039741126303260564
民法	书	0.0	0.019870563151630282
形而上学	书	0.0	0.019870563151630282
工艺	书	0.0	0.019870563151630282
形而上学	事	0.12777674846508183	0.0
资源	海洋	0.0	0.039741126303260564
地区	任务	0.06388837423254091	0.0
篆刻	书	0.0	0.039741126303260564
瓜	词语	0.06388837423254091	0.0
传说	少数民族	0.0	0.039741126303260564
用品	多方面	0.0	0.039741126303260564
古堡	文化遗产	0.0	0.019870563151630282
飞机	玩具	0.0	0.019870563151630282
临床医学	方面	0.0	0.0993528157581514
针	形状	0.0	0.019870563151630282
浑仪	仪器	0.06388837423254091	0.0
生产力	内容	0.0	0.019870563151630282
学校	古迹	0.0	0.019870563151630282
地带	地区	0.0	0.0993528157581514
计算机	电视	0.0	0.039741126303260564
技术引进	项目	0.0	0.07948225260652113
艺术	元素	0.0	0.059611689454890836
环境	问题	0.12777674846508183	1.1524926627945564
日用品	市场	0.0	0.019870563151630282
军事装备	制造业	0.0	0.019870563151630282
自闭症	用途	0.0	0.019870563151630282
纪念碑	柏	0.12777674846508183	0.0
网页	文档	0.0	0.019870563151630282
地图	学问	0.06388837423254091	0.0
大腿	身体	0.0	0.019870563151630282
梦溪笔谈	古籍	0.0	0.019870563151630282
剑	武器	0.12777674846508183	0.11922337890978167
斯大林	领导人	0.0	0.059611689454890836
鼠	夫妻	0.06388837423254091	0.0
触摸屏	设施	0.0	0.039741126303260564
碳	卫视	0.0	0.019870563151630282
机场	交通枢纽	0.0	0.019870563151630282
胡椒	气	0.0	0.019870563151630282
硕士	医师	0.0	0.019870563151630282
成语	形式	0.06388837423254091	0.0
数学	工具	0.06388837423254091	0.0
古迹	文物古迹	0.0	0.019870563151630282
资本	专业	0.0	0.019870563151630282
纤维	元素	0.0	0.039741126303260564
观念	结构	0.0	0.019870563151630282
胡椒	水	0.0	0.019870563151630282
运动	新文化运动	0.06388837423254091	0.0
亚美尼亚	毁灭性	0.0	0.019870563151630282
广告	行业	0.06388837423254091	0.2980584472744542
地区	事情	0.1916651226976227	0.0
外伤	机械	0.0	0.019870563151630282
沙漠	环境	0.0	0.039741126303260564
范晓萱	女歌手	0.0	0.0993528157581514
琐言	书	0.0	0.019870563151630282
广告	行为	0.06388837423254091	0.039741126303260564
自然保护区	植物	0.06388837423254091	0.0
家具	日用品	0.0	0.019870563151630282
结构设计	内容	0.0	0.019870563151630282
北京	作家	0.0	0.019870563151630282
趋势	内容	0.0	0.019870563151630282
父亲	名师	0.06388837423254091	0.0
亲友	人	0.0	0.039741126303260564
建筑材料	行业	0.0	0.13909394206141196
农药	化学物质	0.0	0.019870563151630282
秘书	国民党	0.0	0.019870563151630282
朊病毒	蛋白质	0.31944187116270456	0.0
边防	部门	0.0	0.019870563151630282
城堡	景点	0.0	0.019870563151630282
大队长	人	0.0	0.019870563151630282
钛	化学元素	0.31944187116270456	0.019870563151630282
皮肤	方法	0.0	0.019870563151630282
云南	中国	0.0	0.019870563151630282
机制	地方	0.0	0.019870563151630282
主义	作品	0.0	0.019870563151630282
丝带	名称	0.0	0.039741126303260564
梅	水果	0.0	0.019870563151630282
禽	滋补品	0.0	0.019870563151630282
人文	问题	0.0	0.039741126303260564
妈妈	梦话	0.12777674846508183	0.0
关系	学科	0.0	0.15896450521304226
技术	植物	0.12777674846508183	0.0
油画	方面	0.0	0.059611689454890836
新人	荣誉	0.0	0.019870563151630282
丙烯酸	涂料	0.0	0.019870563151630282
日报	网络	0.0	0.059611689454890836
外汇	政府部门	0.0	0.019870563151630282
政策	业务	0.0	0.019870563151630282
网页	方式	0.0	0.039741126303260564
石油	用途	0.0	0.019870563151630282
农场	人	0.0	0.039741126303260564
球	意思	0.0	0.019870563151630282
男人	责任	0.06388837423254091	0.0
学会	契机	0.06388837423254091	0.0
陶瓷	聚合物	0.0	0.019870563151630282
原因	高原	0.12777674846508183	0.0
韩国	政体	0.06388837423254091	0.0
棉花	项目	0.0	0.019870563151630282
纪念馆	地区	0.0	0.019870563151630282
作品	惊悚片	0.06388837423254091	0.0
人	科学	0.0	0.059611689454890836
工艺	艺术品	0.06388837423254091	0.0
东京大学	机构	0.0	0.019870563151630282
腐竹	食品	0.0	0.039741126303260564
猫	牲畜	0.0	0.019870563151630282
花椒	调味品	0.0	0.13909394206141196
头	式样	0.0	0.039741126303260564
文兴宇	演员	0.06388837423254091	0.0
化石	文物	0.0	0.11922337890978167
课堂	艺术	0.12777674846508183	0.0
资本	丛书	0.0	0.039741126303260564
孙诵昭	画家	0.06388837423254091	0.0
饼	物	0.0	0.039741126303260564
男演员	人	0.0	0.039741126303260564
添加剂	介质	0.0	0.039741126303260564
黑人	意义	0.0	0.019870563151630282
职位	方法	0.06388837423254091	0.0
玩具	声音	0.0	0.019870563151630282
长袍	原因	0.06388837423254091	0.0
社区	民族	0.0	0.019870563151630282
农药	化合物	0.06388837423254091	0.0
食物	因素	0.0	0.3179290104260845
产权	方式	0.0	0.019870563151630282
制度	论文	0.0	0.039741126303260564
科学	知识	0.0	0.019870563151630282
伊斯兰教	电影	0.0	0.019870563151630282
学生	问题	0.0	0.059611689454890836
财政	行政	0.0	0.039741126303260564
中国	少数民族	0.0	0.07948225260652113
质量	国家	0.0	0.019870563151630282
计划	任务	0.0	0.019870563151630282
雾	气象	0.0	0.059611689454890836
欧洲	方面	0.0	0.059611689454890836
宫	机构	0.06388837423254091	0.0
斯坦福大学	中心	0.0	0.019870563151630282
猎鹰	物种	0.0	0.019870563151630282
水溶液	液体	0.12777674846508183	0.0
石油	矿产	0.0	0.11922337890978167
球	情况	0.0	0.019870563151630282
大臣	帆船	0.06388837423254091	0.0
大熊猫	爱好者	0.0	0.019870563151630282
乔石	领导人	0.0	0.25831732097119364
电子	概念	0.0	0.019870563151630282
芜湖	地区	0.0	0.019870563151630282
故居	古民居	0.06388837423254091	0.0
山	风景	0.06388837423254091	0.0993528157581514
北京	植物园	0.0	0.019870563151630282
库存	内容	0.0	0.019870563151630282
阿昌族	少数民族	0.0	0.13909394206141196
经济	优点	0.0	0.13909394206141196
线	地区	0.0	0.019870563151630282
碱	催化剂	0.0	0.019870563151630282
欧洲	机构	0.0	0.019870563151630282
房	类型	0.0	0.039741126303260564
社会主义	现象	0.06388837423254091	0.0
网页	方法	0.06388837423254091	0.0
机械零件	方面	0.0	0.019870563151630282
冬虫夏草	中药	0.5111069938603273	0.039741126303260564
新闻	方面	0.0	0.993528157581514
画家	内容	0.0	0.019870563151630282
军	老师	0.0	0.039741126303260564
德累斯顿	城市	0.06388837423254091	0.0
寺庙	内容	0.0	0.019870563151630282
哲学	学问	0.06388837423254091	0.0
美国联邦调查局	地方	0.06388837423254091	0.0
圣经	人	0.0	0.039741126303260564
建筑设计	部门	0.0	0.059611689454890836
汽车	交通工具	0.06388837423254091	0.15896450521304226
行为	对立统一	0.0	0.019870563151630282
计划	过程	0.12777674846508183	0.0
厄瓜多尔	国	0.0	0.17883506836467253
地区	业务	0.0	0.039741126303260564
猪	人	0.0	0.019870563151630282
山	图形	0.0	0.039741126303260564
农药	问题	0.0	0.07948225260652113
目录	问题	0.0	0.019870563151630282
金融	论文	0.0	0.019870563151630282
故居	房子	0.12777674846508183	0.0
卫士	产品	0.12777674846508183	0.0
硬木	水果	0.0	0.019870563151630282
观念	经济	0.12777674846508183	0.0
器官	物质	0.0	0.019870563151630282
爱情观	方面	0.0	0.039741126303260564
占星	方式	0.0	0.039741126303260564
野生动物	方面	0.0	0.039741126303260564
塔里木河流域	城镇	0.12777674846508183	0.0
速度	机器	0.06388837423254091	0.0
中国	关系	0.0	0.059611689454890836
纤维	聚丙烯	0.0	0.019870563151630282
美国	学校	0.06388837423254091	0.059611689454890836
照明	装置	0.0	0.019870563151630282
金融	设施	0.0	0.15896450521304226
宝贝	影片	0.0	0.13909394206141196
经济	人类	0.0	0.07948225260652113
宫	方面	0.0	0.019870563151630282
音韵	知识	0.0	0.019870563151630282
荣誉称号	部门	0.0	0.019870563151630282
方面	国家	0.0	0.11922337890978167
酒	质量	0.06388837423254091	0.0
情况	形式	0.0	0.019870563151630282
市场	政府	0.0	0.019870563151630282
政治	研究课题	0.0	0.039741126303260564
游戏	电视	0.0	0.039741126303260564
刘智泰	人	0.0	0.019870563151630282
车	设施	0.0	0.059611689454890836
塑像	护法神	0.06388837423254091	0.0
红莲	电影	0.0	0.019870563151630282
球	心理	0.12777674846508183	0.0
英语	专业	0.0	0.5166346419423873
虎	大臣	0.0	0.019870563151630282
节目	视觉	0.06388837423254091	0.0
时	秘密	0.0	0.019870563151630282
病毒	疾病	0.12777674846508183	0.0993528157581514
镜子	罪行	0.0	0.019870563151630282
德国	代表	0.0	0.019870563151630282
制度	设施	0.0	0.039741126303260564
金属材料	物质	0.0	0.039741126303260564
美国	学术	0.0	0.019870563151630282
音乐	歌	0.06388837423254091	0.0
服饰	物	0.0	0.019870563151630282
公司	阶段	0.0	0.019870563151630282
蟹	角色	0.06388837423254091	0.0
动态	概念	0.0	0.039741126303260564
爵士	风格	0.0	0.0993528157581514
物理	大学	0.0	0.019870563151630282
科学技术	物质	0.06388837423254091	0.0
头	布帛	0.06388837423254091	0.0
石	遗址	0.0	0.07948225260652113
计划	企业	0.0	0.019870563151630282
手	作品	0.0	0.019870563151630282
江汉平原	地区	0.0	0.019870563151630282
李宝珠	人	0.0	0.019870563151630282
西班牙语	版本	0.0	0.0993528157581514
力	宗教	0.06388837423254091	0.0
景区	资源	0.0	0.019870563151630282
墙壁	结构	0.0	0.019870563151630282
工艺	情况	0.0	0.019870563151630282
医学院	项目	0.0	0.019870563151630282
火	自然现象	0.06388837423254091	0.0
喉	现象	0.0	0.019870563151630282
云	资源	0.0	0.059611689454890836
血清	动物	0.0	0.019870563151630282
搪瓷	物质	0.0	0.019870563151630282
字母	发音	0.06388837423254091	0.0
人物	系统	0.0	0.039741126303260564
泛亚	方面	0.0	0.019870563151630282
度假村	企业	0.0	0.019870563151630282
大学	地球	0.06388837423254091	0.0
互联网	方式	0.0	0.07948225260652113
羊	生物	0.06388837423254091	0.019870563151630282
智慧	方面	0.0	0.059611689454890836
布景	方面	0.0	0.15896450521304226
俱乐部	公共场所	0.0	0.019870563151630282
墙壁	障碍物	0.0	0.019870563151630282
信号	资料	0.0	0.019870563151630282
爱尔兰	大学	0.0	0.019870563151630282
李显龙	团体	0.0	0.019870563151630282
羊	象形字	0.06388837423254091	0.0
东南亚	文化	0.0	0.019870563151630282
政策	过程	0.12777674846508183	0.0
美国	国家标准	0.0	0.019870563151630282
猫	人	0.0	0.11922337890978167
时	老太太	0.06388837423254091	0.0
古琴	事情	0.06388837423254091	0.0
幻觉	脑	0.0	0.019870563151630282
文物	书籍	0.0	0.019870563151630282
中国	制度	0.12777674846508183	0.0
数学家	雕像	0.0	0.019870563151630282
父亲	知识分子	0.12777674846508183	0.0
委员会	学术团体	0.0	0.07948225260652113
物流	系统	0.1916651226976227	0.0
方言	节目	0.0	0.019870563151630282
古兰经	方面	0.0	0.019870563151630282
刀	作品	0.06388837423254091	0.0
银	金属	0.44721861962778636	0.2980584472744542
应用程序	程序	0.12777674846508183	0.019870563151630282
数学	学问	0.06388837423254091	0.0
天球仪	仪器	0.06388837423254091	0.0
环境	器件	0.0	0.019870563151630282
铜矿	途径	0.06388837423254091	0.0
风	品牌	0.0	0.019870563151630282
父亲	华侨	0.06388837423254091	0.0
长号	乐器	0.06388837423254091	0.059611689454890836
石	专家	0.0	0.019870563151630282
会议	内容	0.0	0.059611689454890836
荀林父	人	0.0	0.019870563151630282
船	王国	0.06388837423254091	0.0
双语	学校	0.06388837423254091	0.0
物	物质	0.31944187116270456	0.059611689454890836
长度	车	0.0	0.039741126303260564
图书馆	工程	0.06388837423254091	0.059611689454890836
鼓手	人	0.0	0.059611689454890836
天线	模块	0.06388837423254091	0.0
商衍鎏	学者	0.06388837423254091	0.039741126303260564
公爵	庸人	0.1916651226976227	0.0
瓶塞	工具	0.06388837423254091	0.0
几何	学科	0.0	0.039741126303260564
数学	学院	0.0	0.039741126303260564
宿舍	房屋	0.0	0.019870563151630282
企业	规律	0.0	0.019870563151630282
金属	元素	0.0	0.039741126303260564
山	土山	0.12777674846508183	0.0
晶	方面	0.0	0.039741126303260564
县	盘子	0.12777674846508183	0.0
实力	状况	0.0	0.07948225260652113
液晶	电视	0.0	0.019870563151630282
能手	荣誉称号	0.0	0.2980584472744542
网站	部门	0.0	0.019870563151630282
唱腔	演员	0.0	0.019870563151630282
词	小说	0.0	0.019870563151630282
广播电视	设施	0.0	0.059611689454890836
基督教	政党	0.0	0.019870563151630282
阁下	领袖	0.12777674846508183	0.0
汽车	概念	0.06388837423254091	0.0
线	图形	0.06388837423254091	0.0
人造革	轻工业	0.0	0.019870563151630282
体育场	设施	0.0	0.059611689454890836
名字	科学家	0.0	0.019870563151630282
维生素	营养	0.0	0.3775406998809753
有限公司	面料	0.06388837423254091	0.0
苗族	牛	0.06388837423254091	0.0
林	资源	0.0	0.019870563151630282
技能	内容	0.0	0.059611689454890836
飞机	电子	0.0	0.019870563151630282
电力	单位	0.0	0.11922337890978167
韩雪	歌手	0.0	0.039741126303260564
传记	文章	0.06388837423254091	0.0
沙	自然村	0.0	0.019870563151630282
土壤	状况	0.0	0.019870563151630282
事件	帝王	0.0	0.039741126303260564
成员	职称	0.0	0.019870563151630282
画展	作品	0.0	0.019870563151630282
电影	方向	0.0	0.019870563151630282
巧克力	话题	0.0	0.019870563151630282
江轮	船舶	0.0	0.019870563151630282
宋庆龄	时	0.0	0.019870563151630282
发射装置	武器	0.0	0.019870563151630282
太阳	演技	0.0	0.019870563151630282
